ols,ridge,lasso,elastic,knn_5,knn_10,knn_15
0.9828646143329987,0.9828953243437404,0.9650099620571979,0.9775347164520536,0.5972518502211225,0.6422228904632565,0.6568999050240176
0.9691815850301342,0.969207919841139,0.9476442637722808,0.9611373913843706,0.5774961954086901,0.6016617250204398,0.616147497204108
0.9697913505055644,0.969734919356474,0.940823729331059,0.9545415212926303,0.6100943023541427,0.6119105016394117,0.6093354084067989
0.9727696830942858,0.9727299020317324,0.9405592320624963,0.9573768767063783,0.600145482612525,0.6224200714073502,0.6107173127013574
0.9604842454234838,0.960556554806061,0.944677095157085,0.9575381299325332,0.6017089129666142,0.6183268600617824,0.6038429305213575
0.9648080168677066,0.9649931536061558,0.9745080552960809,0.9800182840977164,0.6405131874533753,0.6371616000010323,0.618542232676963
0.9670266771767371,0.9669853926203522,0.9378860524867751,0.9514158798293352,0.5788334949339703,0.594483200745642,0.5814498998030839
0.956692924356553,0.9566057908011214,0.9264123433435987,0.9403081963098974,0.5546064424186415,0.5669798893240154,0.544244520954672
0.973657309012303,0.97362973864644,0.9407634428697184,0.9586100644568716,0.6120346481734396,0.6119090719692566,0.6192609056776627
0.9621126379532652,0.9620697079485835,0.9352713135858696,0.9500953016181483,0.6321860452678574,0.6229857724286022,0.6398289048585193
0.9730287796463559,0.9729732245436764,0.9413409302049078,0.9575782729815034,0.5648852783071845,0.5810118980821062,0.5695777590604651
0.9568977186573681,0.9568994372511612,0.935189357716389,0.9493047013168363,0.6027653240770161,0.6301577645273351,0.5811841078863219
0.9668517878038722,0.9668925284720015,0.9528040953129526,0.9627509953168326,0.6130557575104407,0.6305876209871701,0.621425656445951
0.9604245353985601,0.9604514871627501,0.9395268561285629,0.9534939472300368,0.5984874496798793,0.6293620251179648,0.6178003064121382
0.9687089685372164,0.9686918415357366,0.9523672764060969,0.9607690557653453,0.5965198596249297,0.6123750224716115,0.5831776939925083
0.9733692987630697,0.9734151130153618,0.9635632898207176,0.9718413219041979,0.5817361347402652,0.6009215966476227,0.5946515389260305
0.9811937608932002,0.9811684876308581,0.955059997800439,0.9681357202175798,0.6212892463264946,0.6315646108042452,0.6059391517941342
0.9620552153683771,0.961988584768184,0.9307046448320875,0.9447980919465339,0.5171749164209105,0.5161248303876931,0.5220340895502458
0.9724581150024493,0.9724219166761519,0.9443729633761291,0.9580557965252057,0.6084382729661444,0.6402457359119959,0.6158151444885371
0.9577476195800598,0.9577238918735792,0.930069983048013,0.9454266127634893,0.5819951412435823,0.5639581161296838,0.5603144262142279
0.9805083627872828,0.9804915254123153,0.9467200604074902,0.9655712204651145,0.6168049719076472,0.6492163212744122,0.6356213710481317
0.9709788591099637,0.9710434952132142,0.9587201336165248,0.9692967909876805,0.6334773538583208,0.670232839017245,0.6629220446827062
0.9762560768677789,0.9762094651189486,0.9515761922870594,0.9625717019923854,0.622710472648085,0.6002501457743616,0.5907970804319959
